Metric,Group,Real_Networks,Shuffled_Networks,p_value,significance
num_nodes,NC,61.07 ± 26.60,61.07 ± 26.60,NaN,ns
num_edges,NC,108.57 ± 61.09,133.44 ± 61.09,5.5380e-18,***
avg_degree,NC,3.36 ± 0.83,4.09 ± 0.83,5.4822e-22,***
median_degree,NC,2.53 ± 0.68,2.84 ± 0.68,6.5741e-10,***
clustering,NC,0.11 ± 0.06,0.13 ± 0.06,6.8453e-07,***
diameter,NC,10.02 ± 3.45,7.79 ± 3.45,8.3300e-17,***
density,NC,0.06 ± 0.02,0.08 ± 0.02,2.4076e-25,***
largest_component_size,NC,61.07 ± 26.60,61.07 ± 26.60,NaN,ns
spl,NC,3.94 ± 1.00,3.31 ± 1.00,9.4366e-25,***
num_nodes,AD,26.44 ± 12.96,26.44 ± 12.96,NaN,ns
num_edges,AD,39.79 ± 23.95,42.84 ± 23.95,6.5300e-05,***
avg_degree,AD,2.85 ± 0.80,3.07 ± 0.80,1.0756e-05,***
median_degree,AD,2.30 ± 0.60,2.46 ± 0.60,2.9354e-03,**
clustering,AD,0.12 ± 0.10,0.15 ± 0.10,3.9541e-02,*
diameter,AD,7.79 ± 3.14,6.85 ± 3.14,9.0456e-05,***
density,AD,0.14 ± 0.06,0.15 ± 0.06,7.5389e-05,***
largest_component_size,AD,26.28 ± 13.00,26.33 ± 13.00,1.7447e-01,ns
spl,AD,3.33 ± 0.95,3.05 ± 0.95,4.8238e-06,***
